datetime,kWh,date,weekday,workday,hour,week,continuous_hour
2016-07-06 17:30:00,5.76,2016-07-06,2,True,17,27,65
2016-07-06 17:45:00,5.04,2016-07-06,2,True,17,27,65
2016-07-06 18:00:00,5.34,2016-07-06,2,True,18,27,66
2016-07-06 18:15:00,5.19,2016-07-06,2,True,18,27,66
2016-07-06 18:30:00,4.65,2016-07-06,2,True,18,27,66
2016-07-06 18:45:00,4.56,2016-07-06,2,True,18,27,66
2016-07-06 19:00:00,4.38,2016-07-06,2,True,19,27,67
2016-07-06 19:15:00,4.26,2016-07-06,2,True,19,27,67
2016-07-06 19:30:00,4.35,2016-07-06,2,True,19,27,67
2016-07-06 19:45:00,4.29,2016-07-06,2,True,19,27,67
2016-07-06 20:00:00,4.26,2016-07-06,2,True,20,27,68
2016-07-06 20:15:00,3.87,2016-07-06,2,True,20,27,68
2016-07-06 20:30:00,3.87,2016-07-06,2,True,20,27,68
2016-07-06 20:45:00,3.99,2016-07-06,2,True,20,27,68
2016-07-06 21:00:00,4.05,2016-07-06,2,True,21,27,69
2016-07-06 21:15:00,3.93,2016-07-06,2,True,21,27,69
2016-07-06 21:30:00,3.72,2016-07-06,2,True,21,27,69
2016-07-06 21:45:00,3.75,2016-07-06,2,True,21,27,69
2016-07-06 22:00:00,3.42,2016-07-06,2,True,22,27,70
2016-07-06 22:15:00,3.45,2016-07-06,2,True,22,27,70
2016-07-06 22:30:00,3.45,2016-07-06,2,True,22,27,70
2016-07-06 22:45:00,3.51,2016-07-06,2,True,22,27,70
2016-07-06 23:00:00,3.57,2016-07-06,2,True,23,27,71
2016-07-06 23:15:00,3.6,2016-07-06,2,True,23,27,71
2016-07-06 23:30:00,3.48,2016-07-06,2,True,23,27,71
2016-07-06 23:45:00,3.54,2016-07-06,2,True,23,27,71
2016-07-07 00:00:00,3.48,2016-07-07,3,True,0,27,72
2016-07-07 00:15:00,3.48,2016-07-07,3,True,0,27,72
2016-07-07 00:30:00,3.36,2016-07-07,3,True,0,27,72
2016-07-07 00:45:00,3.45,2016-07-07,3,True,0,27,72
2016-07-07 01:00:00,3.39,2016-07-07,3,True,1,27,73
2016-07-07 01:15:00,3.45,2016-07-07,3,True,1,27,73
2016-07-07 01:30:00,3.33,2016-07-07,3,True,1,27,73
2016-07-07 01:45:00,3.42,2016-07-07,3,True,1,27,73
2016-07-07 02:00:00,2.91,2016-07-07,3,True,2,27,74
2016-07-07 02:15:00,2.79,2016-07-07,3,True,2,27,74
2016-07-07 02:30:00,2.67,2016-07-07,3,True,2,27,74
2016-07-07 02:45:00,2.64,2016-07-07,3,True,2,27,74
2016-07-07 03:00:00,2.61,2016-07-07,3,True,3,27,75
2016-07-07 03:15:00,2.61,2016-07-07,3,True,3,27,75
2016-07-07 03:30:00,2.61,2016-07-07,3,True,3,27,75
2016-07-07 03:45:00,2.61,2016-07-07,3,True,3,27,75
2016-07-07 04:00:00,2.61,2016-07-07,3,True,4,27,76
2016-07-07 04:15:00,2.64,2016-07-07,3,True,4,27,76
2016-07-07 04:30:00,2.58,2016-07-07,3,True,4,27,76
2016-07-07 04:45:00,2.61,2016-07-07,3,True,4,27,76
2016-07-07 05:00:00,2.58,2016-07-07,3,True,5,27,77
2016-07-07 05:15:00,2.61,2016-07-07,3,True,5,27,77
2016-07-07 05:30:00,2.67,2016-07-07,3,True,5,27,77
2016-07-07 05:45:00,2.67,2016-07-07,3,True,5,27,77
2016-07-07 06:00:00,2.55,2016-07-07,3,True,6,27,78
2016-07-07 06:15:00,3.03,2016-07-07,3,True,6,27,78
2016-07-07 06:30:00,3.42,2016-07-07,3,True,6,27,78
2016-07-07 06:45:00,3.69,2016-07-07,3,True,6,27,78
2016-07-07 07:00:00,3.81,2016-07-07,3,True,7,27,79
2016-07-07 07:15:00,4.29,2016-07-07,3,True,7,27,79
2016-07-07 07:30:00,4.11,2016-07-07,3,True,7,27,79
2016-07-07 07:45:00,5.1,2016-07-07,3,True,7,27,79
2016-07-07 08:00:00,4.8,2016-07-07,3,True,8,27,80
2016-07-07 08:15:00,5.34,2016-07-07,3,True,8,27,80
2016-07-07 08:30:00,5.4,2016-07-07,3,True,8,27,80
2016-07-07 08:45:00,5.7,2016-07-07,3,True,8,27,80
2016-07-07 09:00:00,5.94,2016-07-07,3,True,9,27,81
2016-07-07 09:15:00,6.33,2016-07-07,3,True,9,27,81
2016-07-07 09:30:00,6.12,2016-07-07,3,True,9,27,81
2016-07-07 09:45:00,6.12,2016-07-07,3,True,9,27,81
2016-07-07 10:00:00,6.06,2016-07-07,3,True,10,27,82
2016-07-07 10:15:00,5.79,2016-07-07,3,True,10,27,82
2016-07-07 10:30:00,5.7,2016-07-07,3,True,10,27,82
2016-07-07 10:45:00,5.67,2016-07-07,3,True,10,27,82
2016-07-07 11:00:00,6.18,2016-07-07,3,True,11,27,83
2016-07-07 11:15:00,6.15,2016-07-07,3,True,11,27,83
2016-07-07 11:30:00,5.94,2016-07-07,3,True,11,27,83
2016-07-07 11:45:00,5.85,2016-07-07,3,True,11,27,83
2016-07-07 12:00:00,5.43,2016-07-07,3,True,12,27,84
2016-07-07 12:15:00,5.16,2016-07-07,3,True,12,27,84
2016-07-07 12:30:00,5.16,2016-07-07,3,True,12,27,84
2016-07-07 12:45:00,6.24,2016-07-07,3,True,12,27,84
2016-07-07 13:00:00,6.09,2016-07-07,3,True,13,27,85
2016-07-07 13:15:00,5.82,2016-07-07,3,True,13,27,85
2016-07-07 13:30:00,5.7,2016-07-07,3,True,13,27,85
2016-07-07 13:45:00,5.73,2016-07-07,3,True,13,27,85
2016-07-07 14:00:00,6.0,2016-07-07,3,True,14,27,86
2016-07-07 14:15:00,5.7,2016-07-07,3,True,14,27,86
2016-07-07 14:30:00,5.79,2016-07-07,3,True,14,27,86
2016-07-07 14:45:00,5.58,2016-07-07,3,True,14,27,86
2016-07-07 15:00:00,5.64,2016-07-07,3,True,15,27,87
2016-07-07 15:15:00,5.97,2016-07-07,3,True,15,27,87
2016-07-07 15:30:00,6.0,2016-07-07,3,True,15,27,87
2016-07-07 15:45:00,5.82,2016-07-07,3,True,15,27,87
2016-07-07 16:00:00,5.73,2016-07-07,3,True,16,27,88
2016-07-07 16:15:00,5.58,2016-07-07,3,True,16,27,88
2016-07-07 16:30:00,5.34,2016-07-07,3,True,16,27,88
2016-07-07 16:45:00,5.22,2016-07-07,3,True,16,27,88
2016-07-07 17:00:00,5.16,2016-07-07,3,True,17,27,89
2016-07-07 17:15:00,5.25,2016-07-07,3,True,17,27,89
2016-07-07 17:30:00,4.44,2016-07-07,3,True,17,27,89
2016-07-07 17:45:00,4.17,2016-07-07,3,True,17,27,89
2016-07-07 18:00:00,4.98,2016-07-07,3,True,18,27,90
2016-07-07 18:15:00,4.2,2016-07-07,3,True,18,27,90
2016-07-07 18:30:00,3.81,2016-07-07,3,True,18,27,90
2016-07-07 18:45:00,3.78,2016-07-07,3,True,18,27,90
2016-07-07 19:00:00,3.87,2016-07-07,3,True,19,27,91
2016-07-07 19:15:00,3.87,2016-07-07,3,True,19,27,91
2016-07-07 19:30:00,3.66,2016-07-07,3,True,19,27,91
2016-07-07 19:45:00,4.02,2016-07-07,3,True,19,27,91
2016-07-07 20:00:00,4.14,2016-07-07,3,True,20,27,92
2016-07-07 20:15:00,3.69,2016-07-07,3,True,20,27,92
2016-07-07 20:30:00,3.54,2016-07-07,3,True,20,27,92
2016-07-07 20:45:00,3.45,2016-07-07,3,True,20,27,92
2016-07-07 21:00:00,3.3,2016-07-07,3,True,21,27,93
2016-07-07 21:15:00,3.48,2016-07-07,3,True,21,27,93
2016-07-07 21:30:00,3.48,2016-07-07,3,True,21,27,93
2016-07-07 21:45:00,3.51,2016-07-07,3,True,21,27,93
2016-07-07 22:00:00,3.51,2016-07-07,3,True,22,27,94
2016-07-07 22:15:00,3.48,2016-07-07,3,True,22,27,94
2016-07-07 22:30:00,3.36,2016-07-07,3,True,22,27,94
2016-07-07 22:45:00,3.36,2016-07-07,3,True,22,27,94
2016-07-07 23:00:00,3.39,2016-07-07,3,True,23,27,95
2016-07-07 23:15:00,3.27,2016-07-07,3,True,23,27,95
2016-07-07 23:30:00,3.33,2016-07-07,3,True,23,27,95
2016-07-07 23:45:00,3.27,2016-07-07,3,True,23,27,95
2016-07-08 00:00:00,3.27,2016-07-08,4,True,0,27,96
2016-07-08 00:15:00,3.24,2016-07-08,4,True,0,27,96
2016-07-08 00:30:00,3.18,2016-07-08,4,True,0,27,96
2016-07-08 00:45:00,3.12,2016-07-08,4,True,0,27,96
2016-07-08 01:00:00,3.18,2016-07-08,4,True,1,27,97
2016-07-08 01:15:00,3.12,2016-07-08,4,True,1,27,97
2016-07-08 01:30:00,3.18,2016-07-08,4,True,1,27,97
2016-07-08 01:45:00,3.06,2016-07-08,4,True,1,27,97
2016-07-08 02:00:00,3.15,2016-07-08,4,True,2,27,98
2016-07-08 02:15:00,3.15,2016-07-08,4,True,2,27,98
2016-07-08 02:30:00,3.06,2016-07-08,4,True,2,27,98
2016-07-08 02:45:00,3.15,2016-07-08,4,True,2,27,98
2016-07-08 03:00:00,3.06,2016-07-08,4,True,3,27,99
2016-07-08 03:15:00,3.12,2016-07-08,4,True,3,27,99
2016-07-08 03:30:00,3.06,2016-07-08,4,True,3,27,99
2016-07-08 03:45:00,3.09,2016-07-08,4,True,3,27,99
2016-07-08 04:00:00,3.03,2016-07-08,4,True,4,27,100
2016-07-08 04:15:00,3.06,2016-07-08,4,True,4,27,100
2016-07-08 04:30:00,3.03,2016-07-08,4,True,4,27,100
2016-07-08 04:45:00,3.06,2016-07-08,4,True,4,27,100
2016-07-08 05:00:00,3.03,2016-07-08,4,True,5,27,101
2016-07-08 05:15:00,3.03,2016-07-08,4,True,5,27,101
2016-07-08 05:30:00,3.09,2016-07-08,4,True,5,27,101
2016-07-08 05:45:00,3.09,2016-07-08,4,True,5,27,101
2016-07-08 06:00:00,3.09,2016-07-08,4,True,6,27,102
2016-07-08 06:15:00,3.51,2016-07-08,4,True,6,27,102
2016-07-08 06:30:00,3.72,2016-07-08,4,True,6,27,102
2016-07-08 06:45:00,3.78,2016-07-08,4,True,6,27,102
2016-07-08 07:00:00,3.84,2016-07-08,4,True,7,27,103
2016-07-08 07:15:00,3.96,2016-07-08,4,True,7,27,103
2016-07-08 07:30:00,4.44,2016-07-08,4,True,7,27,103
2016-07-08 07:45:00,4.89,2016-07-08,4,True,7,27,103
2016-07-08 08:00:00,4.68,2016-07-08,4,True,8,27,104
2016-07-08 08:15:00,4.86,2016-07-08,4,True,8,27,104
2016-07-08 08:30:00,5.13,2016-07-08,4,True,8,27,104
2016-07-08 08:45:00,5.37,2016-07-08,4,True,8,27,104
2016-07-08 09:00:00,5.61,2016-07-08,4,True,9,27,105
2016-07-08 09:15:00,5.94,2016-07-08,4,True,9,27,105
2016-07-08 09:30:00,5.85,2016-07-08,4,True,9,27,105
2016-07-08 09:45:00,5.91,2016-07-08,4,True,9,27,105
2016-07-08 10:00:00,5.85,2016-07-08,4,True,10,27,106
2016-07-08 10:15:00,5.91,2016-07-08,4,True,10,27,106
2016-07-08 10:30:00,5.97,2016-07-08,4,True,10,27,106
2016-07-08 10:45:00,5.64,2016-07-08,4,True,10,27,106
2016-07-08 11:00:00,5.64,2016-07-08,4,True,11,27,107
2016-07-08 11:15:00,5.55,2016-07-08,4,True,11,27,107
2016-07-08 11:30:00,5.58,2016-07-08,4,True,11,27,107
2016-07-08 11:45:00,5.4,2016-07-08,4,True,11,27,107
2016-07-08 12:00:00,5.46,2016-07-08,4,True,12,27,108
2016-07-08 12:15:00,5.4,2016-07-08,4,True,12,27,108
2016-07-08 12:30:00,5.55,2016-07-08,4,True,12,27,108
2016-07-08 12:45:00,5.43,2016-07-08,4,True,12,27,108
2016-07-08 13:00:00,5.34,2016-07-08,4,True,13,27,109
2016-07-08 13:15:00,5.4,2016-07-08,4,True,13,27,109
2016-07-08 13:30:00,5.64,2016-07-08,4,True,13,27,109
2016-07-08 13:45:00,5.4,2016-07-08,4,True,13,27,109
2016-07-08 14:00:00,5.55,2016-07-08,4,True,14,27,110
2016-07-08 14:15:00,5.52,2016-07-08,4,True,14,27,110
2016-07-08 14:30:00,5.28,2016-07-08,4,True,14,27,110
2016-07-08 14:45:00,5.31,2016-07-08,4,True,14,27,110
2016-07-08 15:00:00,5.1,2016-07-08,4,True,15,27,111
2016-07-08 15:15:00,5.07,2016-07-08,4,True,15,27,111
2016-07-08 15:30:00,5.22,2016-07-08,4,True,15,27,111
2016-07-08 15:45:00,5.1,2016-07-08,4,True,15,27,111
2016-07-08 16:00:00,5.43,2016-07-08,4,True,16,27,112
2016-07-08 16:15:00,6.03,2016-07-08,4,True,16,27,112
2016-07-08 16:30:00,5.52,2016-07-08,4,True,16,27,112
2016-07-08 16:45:00,5.37,2016-07-08,4,True,16,27,112
2016-07-08 17:00:00,5.52,2016-07-08,4,True,17,27,113
2016-07-08 17:15:00,4.98,2016-07-08,4,True,17,27,113
2016-07-08 17:30:00,4.47,2016-07-08,4,True,17,27,113
2016-07-08 17:45:00,4.23,2016-07-08,4,True,17,27,113
2016-07-08 18:00:00,4.17,2016-07-08,4,True,18,27,114
2016-07-08 18:15:00,4.08,2016-07-08,4,True,18,27,114
2016-07-08 18:30:00,4.86,2016-07-08,4,True,18,27,114
2016-07-08 18:45:00,4.59,2016-07-08,4,True,18,27,114
2016-07-08 19:00:00,4.77,2016-07-08,4,True,19,27,115
2016-07-08 19:15:00,4.65,2016-07-08,4,True,19,27,115
2016-07-08 19:30:00,4.38,2016-07-08,4,True,19,27,115
2016-07-08 19:45:00,4.14,2016-07-08,4,True,19,27,115
2016-07-08 20:00:00,4.17,2016-07-08,4,True,20,27,116
2016-07-08 20:15:00,3.51,2016-07-08,4,True,20,27,116
2016-07-08 20:30:00,3.3,2016-07-08,4,True,20,27,116
2016-07-08 20:45:00,3.15,2016-07-08,4,True,20,27,116
2016-07-08 21:00:00,3.12,2016-07-08,4,True,21,27,117
2016-07-08 21:15:00,3.18,2016-07-08,4,True,21,27,117
2016-07-08 21:30:00,3.09,2016-07-08,4,True,21,27,117
2016-07-08 21:45:00,3.15,2016-07-08,4,True,21,27,117
2016-07-08 22:00:00,3.15,2016-07-08,4,True,22,27,118
2016-07-08 22:15:00,3.18,2016-07-08,4,True,22,27,118
2016-07-08 22:30:00,3.18,2016-07-08,4,True,22,27,118
2016-07-08 22:45:00,3.15,2016-07-08,4,True,22,27,118
2016-07-08 23:00:00,3.18,2016-07-08,4,True,23,27,119
2016-07-08 23:15:00,3.21,2016-07-08,4,True,23,27,119
2016-07-08 23:30:00,3.09,2016-07-08,4,True,23,27,119
2016-07-08 23:45:00,2.88,2016-07-08,4,True,23,27,119
2016-07-09 00:00:00,2.88,2016-07-09,5,False,0,27,120
2016-07-09 00:15:00,2.76,2016-07-09,5,False,0,27,120
2016-07-09 00:30:00,2.88,2016-07-09,5,False,0,27,120
2016-07-09 00:45:00,2.76,2016-07-09,5,False,0,27,120
2016-07-09 01:00:00,2.88,2016-07-09,5,False,1,27,121
2016-07-09 01:15:00,2.82,2016-07-09,5,False,1,27,121
2016-07-09 01:30:00,2.85,2016-07-09,5,False,1,27,121
2016-07-09 01:45:00,2.79,2016-07-09,5,False,1,27,121
2016-07-09 02:00:00,2.85,2016-07-09,5,False,2,27,122
2016-07-09 02:15:00,2.79,2016-07-09,5,False,2,27,122
2016-07-09 02:30:00,2.73,2016-07-09,5,False,2,27,122
2016-07-09 02:45:00,2.82,2016-07-09,5,False,2,27,122
2016-07-09 03:00:00,2.7,2016-07-09,5,False,3,27,123
2016-07-09 03:15:00,2.79,2016-07-09,5,False,3,27,123
2016-07-09 03:30:00,2.73,2016-07-09,5,False,3,27,123
2016-07-09 03:45:00,2.79,2016-07-09,5,False,3,27,123
2016-07-09 04:00:00,2.76,2016-07-09,5,False,4,27,124
2016-07-09 04:15:00,2.7,2016-07-09,5,False,4,27,124
2016-07-09 04:30:00,2.73,2016-07-09,5,False,4,27,124
2016-07-09 04:45:00,2.76,2016-07-09,5,False,4,27,124
2016-07-09 05:00:00,2.76,2016-07-09,5,False,5,27,125
2016-07-09 05:15:00,3.06,2016-07-09,5,False,5,27,125
2016-07-09 05:30:00,3.15,2016-07-09,5,False,5,27,125
2016-07-09 05:45:00,3.09,2016-07-09,5,False,5,27,125
2016-07-09 06:00:00,3.15,2016-07-09,5,False,6,27,126
2016-07-09 06:15:00,2.76,2016-07-09,5,False,6,27,126
2016-07-09 06:30:00,2.76,2016-07-09,5,False,6,27,126
2016-07-09 06:45:00,2.7,2016-07-09,5,False,6,27,126
2016-07-09 07:00:00,2.79,2016-07-09,5,False,7,27,127
2016-07-09 07:15:00,2.73,2016-07-09,5,False,7,27,127
2016-07-09 07:30:00,2.76,2016-07-09,5,False,7,27,127
2016-07-09 07:45:00,2.76,2016-07-09,5,False,7,27,127
2016-07-09 08:00:00,2.79,2016-07-09,5,False,8,27,128
2016-07-09 08:15:00,2.73,2016-07-09,5,False,8,27,128
2016-07-09 08:30:00,2.73,2016-07-09,5,False,8,27,128
2016-07-09 08:45:00,2.82,2016-07-09,5,False,8,27,128
2016-07-09 09:00:00,2.73,2016-07-09,5,False,9,27,129
2016-07-09 09:15:00,2.76,2016-07-09,5,False,9,27,129
2016-07-09 09:30:00,2.7,2016-07-09,5,False,9,27,129
2016-07-09 09:45:00,2.76,2016-07-09,5,False,9,27,129
2016-07-09 10:00:00,2.7,2016-07-09,5,False,10,27,130
2016-07-09 10:15:00,2.73,2016-07-09,5,False,10,27,130
2016-07-09 10:30:00,2.73,2016-07-09,5,False,10,27,130
2016-07-09 10:45:00,2.76,2016-07-09,5,False,10,27,130
2016-07-09 11:00:00,2.73,2016-07-09,5,False,11,27,131
2016-07-09 11:15:00,2.73,2016-07-09,5,False,11,27,131
2016-07-09 11:30:00,2.7,2016-07-09,5,False,11,27,131
2016-07-09 11:45:00,2.73,2016-07-09,5,False,11,27,131
2016-07-09 12:00:00,2.73,2016-07-09,5,False,12,27,132
2016-07-09 12:15:00,2.97,2016-07-09,5,False,12,27,132
2016-07-09 12:30:00,3.06,2016-07-09,5,False,12,27,132
2016-07-09 12:45:00,3.09,2016-07-09,5,False,12,27,132
2016-07-09 13:00:00,3.0,2016-07-09,5,False,13,27,133
2016-07-09 13:15:00,2.82,2016-07-09,5,False,13,27,133
2016-07-09 13:30:00,2.76,2016-07-09,5,False,13,27,133
2016-07-09 13:45:00,2.73,2016-07-09,5,False,13,27,133
2016-07-09 14:00:00,2.85,2016-07-09,5,False,14,27,134
2016-07-09 14:15:00,2.7,2016-07-09,5,False,14,27,134
2016-07-09 14:30:00,2.76,2016-07-09,5,False,14,27,134
2016-07-09 14:45:00,2.76,2016-07-09,5,False,14,27,134
2016-07-09 15:00:00,2.73,2016-07-09,5,False,15,27,135
2016-07-09 15:15:00,2.79,2016-07-09,5,False,15,27,135
2016-07-09 15:30:00,2.73,2016-07-09,5,False,15,27,135
2016-07-09 15:45:00,2.76,2016-07-09,5,False,15,27,135
2016-07-09 16:00:00,2.73,2016-07-09,5,False,16,27,136
2016-07-09 16:15:00,2.79,2016-07-09,5,False,16,27,136
2016-07-09 16:30:00,2.76,2016-07-09,5,False,16,27,136
2016-07-09 16:45:00,2.73,2016-07-09,5,False,16,27,136
2016-07-09 17:00:00,2.76,2016-07-09,5,False,17,27,137
2016-07-09 17:15:00,2.76,2016-07-09,5,False,17,27,137
2016-07-09 17:30:00,2.76,2016-07-09,5,False,17,27,137
2016-07-09 17:45:00,2.79,2016-07-09,5,False,17,27,137
2016-07-09 18:00:00,2.76,2016-07-09,5,False,18,27,138
2016-07-09 18:15:00,2.73,2016-07-09,5,False,18,27,138
2016-07-09 18:30:00,2.82,2016-07-09,5,False,18,27,138
2016-07-09 18:45:00,2.7,2016-07-09,5,False,18,27,138
2016-07-09 19:00:00,2.79,2016-07-09,5,False,19,27,139
2016-07-09 19:15:00,2.73,2016-07-09,5,False,19,27,139
2016-07-09 19:30:00,2.76,2016-07-09,5,False,19,27,139
2016-07-09 19:45:00,2.73,2016-07-09,5,False,19,27,139
2016-07-09 20:00:00,2.79,2016-07-09,5,False,20,27,140
2016-07-09 20:15:00,2.73,2016-07-09,5,False,20,27,140
2016-07-09 20:30:00,2.76,2016-07-09,5,False,20,27,140
2016-07-09 20:45:00,2.79,2016-07-09,5,False,20,27,140
2016-07-09 21:00:00,2.76,2016-07-09,5,False,21,27,141
2016-07-09 21:15:00,2.76,2016-07-09,5,False,21,27,141
2016-07-09 21:30:00,2.73,2016-07-09,5,False,21,27,141
2016-07-09 21:45:00,2.79,2016-07-09,5,False,21,27,141
2016-07-09 22:00:00,2.73,2016-07-09,5,False,22,27,142
2016-07-09 22:15:00,2.82,2016-07-09,5,False,22,27,142
2016-07-09 22:30:00,2.73,2016-07-09,5,False,22,27,142
2016-07-09 22:45:00,2.82,2016-07-09,5,False,22,27,142
2016-07-09 23:00:00,2.79,2016-07-09,5,False,23,27,143
2016-07-09 23:15:00,2.85,2016-07-09,5,False,23,27,143
2016-07-09 23:30:00,2.85,2016-07-09,5,False,23,27,143
2016-07-09 23:45:00,2.82,2016-07-09,5,False,23,27,143
2016-07-10 00:00:00,2.82,2016-07-10,6,False,0,27,144
2016-07-10 00:15:00,2.79,2016-07-10,6,False,0,27,144
2016-07-10 00:30:00,2.82,2016-07-10,6,False,0,27,144
2016-07-10 00:45:00,2.79,2016-07-10,6,False,0,27,144
2016-07-10 01:00:00,2.85,2016-07-10,6,False,1,27,145
2016-07-10 01:15:00,2.76,2016-07-10,6,False,1,27,145
2016-07-10 01:30:00,2.85,2016-07-10,6,False,1,27,145
2016-07-10 01:45:00,2.73,2016-07-10,6,False,1,27,145
2016-07-10 02:00:00,2.82,2016-07-10,6,False,2,27,146
2016-07-10 02:15:00,2.76,2016-07-10,6,False,2,27,146
2016-07-10 02:30:00,2.76,2016-07-10,6,False,2,27,146
2016-07-10 02:45:00,2.85,2016-07-10,6,False,2,27,146
2016-07-10 03:00:00,2.73,2016-07-10,6,False,3,27,147
2016-07-10 03:15:00,2.76,2016-07-10,6,False,3,27,147
2016-07-10 03:30:00,2.76,2016-07-10,6,False,3,27,147
2016-07-10 03:45:00,2.79,2016-07-10,6,False,3,27,147
2016-07-10 04:00:00,2.76,2016-07-10,6,False,4,27,148
2016-07-10 04:15:00,2.82,2016-07-10,6,False,4,27,148
2016-07-10 04:30:00,2.76,2016-07-10,6,False,4,27,148
2016-07-10 04:45:00,2.79,2016-07-10,6,False,4,27,148
2016-07-10 05:00:00,2.79,2016-07-10,6,False,5,27,149
2016-07-10 05:15:00,3.06,2016-07-10,6,False,5,27,149
2016-07-10 05:30:00,3.18,2016-07-10,6,False,5,27,149
2016-07-10 05:45:00,3.12,2016-07-10,6,False,5,27,149
2016-07-10 06:00:00,3.18,2016-07-10,6,False,6,27,150
2016-07-10 06:15:00,2.76,2016-07-10,6,False,6,27,150
2016-07-10 06:30:00,2.76,2016-07-10,6,False,6,27,150
2016-07-10 06:45:00,2.76,2016-07-10,6,False,6,27,150
2016-07-10 07:00:00,2.76,2016-07-10,6,False,7,27,151
2016-07-10 07:15:00,2.73,2016-07-10,6,False,7,27,151
2016-07-10 07:30:00,2.82,2016-07-10,6,False,7,27,151
2016-07-10 07:45:00,2.73,2016-07-10,6,False,7,27,151
2016-07-10 08:00:00,2.76,2016-07-10,6,False,8,27,152
2016-07-10 08:15:00,2.73,2016-07-10,6,False,8,27,152
2016-07-10 08:30:00,2.73,2016-07-10,6,False,8,27,152
2016-07-10 08:45:00,2.76,2016-07-10,6,False,8,27,152
2016-07-10 09:00:00,2.73,2016-07-10,6,False,9,27,153
2016-07-10 09:15:00,2.76,2016-07-10,6,False,9,27,153
2016-07-10 09:30:00,2.73,2016-07-10,6,False,9,27,153
2016-07-10 09:45:00,2.76,2016-07-10,6,False,9,27,153
2016-07-10 10:00:00,2.85,2016-07-10,6,False,10,27,154
2016-07-10 10:15:00,3.06,2016-07-10,6,False,10,27,154
2016-07-10 10:30:00,2.94,2016-07-10,6,False,10,27,154
2016-07-10 10:45:00,2.97,2016-07-10,6,False,10,27,154
2016-07-10 11:00:00,2.91,2016-07-10,6,False,11,27,155
2016-07-10 11:15:00,2.91,2016-07-10,6,False,11,27,155
2016-07-10 11:30:00,2.94,2016-07-10,6,False,11,27,155
2016-07-10 11:45:00,2.88,2016-07-10,6,False,11,27,155
2016-07-10 12:00:00,2.91,2016-07-10,6,False,12,27,156
2016-07-10 12:15:00,2.91,2016-07-10,6,False,12,27,156
2016-07-10 12:30:00,2.94,2016-07-10,6,False,12,27,156
2016-07-10 12:45:00,2.88,2016-07-10,6,False,12,27,156
2016-07-10 13:00:00,3.0,2016-07-10,6,False,13,27,157
2016-07-10 13:15:00,2.85,2016-07-10,6,False,13,27,157
2016-07-10 13:30:00,2.97,2016-07-10,6,False,13,27,157
2016-07-10 13:45:00,2.91,2016-07-10,6,False,13,27,157
2016-07-10 14:00:00,3.06,2016-07-10,6,False,14,27,158
2016-07-10 14:15:00,3.03,2016-07-10,6,False,14,27,158
2016-07-10 14:30:00,3.0,2016-07-10,6,False,14,27,158
2016-07-10 14:45:00,2.91,2016-07-10,6,False,14,27,158
2016-07-10 15:00:00,2.79,2016-07-10,6,False,15,27,159
2016-07-10 15:15:00,2.88,2016-07-10,6,False,15,27,159
2016-07-10 15:30:00,2.82,2016-07-10,6,False,15,27,159
2016-07-10 15:45:00,2.85,2016-07-10,6,False,15,27,159
2016-07-10 16:00:00,2.97,2016-07-10,6,False,16,27,160
2016-07-10 16:15:00,2.91,2016-07-10,6,False,16,27,160
2016-07-10 16:30:00,2.88,2016-07-10,6,False,16,27,160
2016-07-10 16:45:00,2.73,2016-07-10,6,False,16,27,160
2016-07-10 17:00:00,2.7,2016-07-10,6,False,17,27,161
2016-07-10 17:15:00,2.73,2016-07-10,6,False,17,27,161
2016-07-10 17:30:00,2.7,2016-07-10,6,False,17,27,161
2016-07-10 17:45:00,2.76,2016-07-10,6,False,17,27,161
2016-07-10 18:00:00,2.79,2016-07-10,6,False,18,27,162
2016-07-10 18:15:00,2.67,2016-07-10,6,False,18,27,162
2016-07-10 18:30:00,2.67,2016-07-10,6,False,18,27,162
2016-07-10 18:45:00,2.67,2016-07-10,6,False,18,27,162
2016-07-10 19:00:00,2.67,2016-07-10,6,False,19,27,163
2016-07-10 19:15:00,2.67,2016-07-10,6,False,19,27,163
2016-07-10 19:30:00,2.7,2016-07-10,6,False,19,27,163
2016-07-10 19:45:00,2.64,2016-07-10,6,False,19,27,163
2016-07-10 20:00:00,2.7,2016-07-10,6,False,20,27,164
2016-07-10 20:15:00,2.61,2016-07-10,6,False,20,27,164
2016-07-10 20:30:00,2.67,2016-07-10,6,False,20,27,164
2016-07-10 20:45:00,2.7,2016-07-10,6,False,20,27,164
2016-07-10 21:00:00,2.58,2016-07-10,6,False,21,27,165
2016-07-10 21:15:00,2.7,2016-07-10,6,False,21,27,165
2016-07-10 21:30:00,2.61,2016-07-10,6,False,21,27,165
2016-07-10 21:45:00,2.67,2016-07-10,6,False,21,27,165
2016-07-10 22:00:00,2.67,2016-07-10,6,False,22,27,166
2016-07-10 22:15:00,2.67,2016-07-10,6,False,22,27,166
2016-07-10 22:30:00,2.64,2016-07-10,6,False,22,27,166
2016-07-10 22:45:00,2.67,2016-07-10,6,False,22,27,166
2016-07-10 23:00:00,2.67,2016-07-10,6,False,23,27,167
2016-07-10 23:15:00,2.67,2016-07-10,6,False,23,27,167
2016-07-10 23:30:00,2.67,2016-07-10,6,False,23,27,167
2016-07-10 23:45:00,2.64,2016-07-10,6,False,23,27,167
